split,sample_idx,node_id,freq_learn,freq_rw,in_degree,out_degree,tot_degree,energy_learn,energy_rw,jaccard_w,rho_energy_delta_learn,rho_energy_delta_rw,global_f1_learn,global_auc_learn,global_acc_learn,global_f1_rw,global_auc_rw,global_acc_rw
1,74,44,0.0,0.0,3,3,6,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,45,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,46,0.0555555559694767,0.1666666716337204,5,5,10,0.003086419776082039,0.0277777798473835,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,47,0.0,0.1666666716337204,1,1,2,0.0,0.0277777798473835,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,48,0.2222222238779068,0.1111111119389534,1,1,2,0.04938271641731262,0.012345679104328156,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,49,0.2222222238779068,0.1666666716337204,1,1,2,0.04938271641731262,0.0277777798473835,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,50,0.0,0.0,12,12,24,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,51,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,52,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,53,0.0,0.0,2,2,4,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,54,0.0,0.0,2,2,4,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,55,0.0,0.0,20,20,40,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,56,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,57,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,58,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,59,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,60,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,61,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,62,0.0,0.0,3,3,6,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,63,0.0,0.0,2,2,4,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,64,0.0,0.0,3,3,6,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,65,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,66,0.0,0.0,2,2,4,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,67,0.0,0.0,3,3,6,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,68,0.0,0.0555555559694767,1,1,2,0.0,0.003086419776082039,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,69,0.0,0.0,2,2,4,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,70,0.0,0.0,3,3,6,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,71,0.0,0.0,9,9,18,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,72,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,73,0.0,0.0,4,4,8,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,74,0.0,0.0,4,4,8,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,75,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,76,0.0,0.0,3,3,6,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,77,0.0,0.0,2,2,4,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,78,0.0,0.0,2,2,4,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,79,0.1666666716337204,0.1666666716337204,9,9,18,0.0277777798473835,0.0277777798473835,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,80,0.1111111119389534,0.0555555559694767,1,1,2,0.012345679104328156,0.003086419776082039,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,81,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,82,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,83,0.0,0.0,2,2,4,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,74,84,0.0,0.0,1,1,2,0.0,0.0,0.38461533188819885,0.2964997266644405,0.09128709291752769,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,0,0.0,0.0555555559694767,6,6,12,0.0,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,1,0.0,0.0,17,17,34,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,2,0.0,0.0,6,6,12,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,3,0.0,0.1111111119389534,10,10,20,0.0,0.012345679104328156,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,4,0.0,0.0,5,5,10,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,5,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,6,0.0,0.0,10,10,20,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,7,0.0555555559694767,0.0,1,1,2,0.003086419776082039,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,8,0.0555555559694767,0.0,4,4,8,0.003086419776082039,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,9,0.0,0.0555555559694767,9,9,18,0.0,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,10,0.0,0.0,4,4,8,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,11,0.0,0.0555555559694767,5,5,10,0.0,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,12,0.0,0.0,20,20,40,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,13,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,14,0.0,0.0,5,5,10,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,15,0.0,0.0555555559694767,11,11,22,0.0,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,16,0.0,0.0,16,16,32,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,17,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,18,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,19,0.0,0.0,5,5,10,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,20,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,21,0.0,0.0,9,9,18,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,22,0.0,0.0,4,4,8,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,23,0.0555555559694767,0.0,3,3,6,0.003086419776082039,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,24,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,25,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,26,0.0,0.0,7,7,14,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,27,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,28,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,29,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,30,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,31,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,32,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,33,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,34,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,35,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,36,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,37,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,38,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,39,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,40,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,41,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,42,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,43,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,44,0.0,0.0,5,5,10,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,45,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,46,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,47,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,48,0.0,0.0555555559694767,3,3,6,0.0,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,49,0.0,0.0555555559694767,4,4,8,0.0,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,50,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,51,0.0,0.1666666716337204,5,5,10,0.0,0.0277777798473835,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,52,0.1111111119389534,0.0555555559694767,2,2,4,0.012345679104328156,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,53,0.0,0.0555555559694767,1,1,2,0.0,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,54,0.1666666716337204,0.0,1,1,2,0.0277777798473835,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,55,0.0,0.0,12,12,24,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,56,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,57,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,58,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,59,0.0555555559694767,0.0,1,1,2,0.003086419776082039,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,60,0.0555555559694767,0.0,2,2,4,0.003086419776082039,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,61,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,62,0.0,0.0,4,4,8,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,63,0.1111111119389534,0.0555555559694767,20,20,40,0.012345679104328156,0.003086419776082039,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,64,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,65,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,66,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,67,0.0,0.0,4,4,8,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,68,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,69,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,70,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,71,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,72,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,73,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,74,0.0,0.0,6,6,12,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,75,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,76,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,77,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,78,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,79,0.0,0.0,2,2,4,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,80,0.0,0.0,3,3,6,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,81,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
1,75,82,0.0,0.0,1,1,2,0.0,0.0,0.09090910106897354,-0.36181361349331637,0.049035019870128975,0.8533333333333333,0.9027450980392158,0.8366336633663366,0.8311688311688312,0.9059803921568627,0.806930693069307
