split,epoch,train_loss,train_acc,train_auc,train_f1,test_loss,test_acc,test_auc,test_f1
1,179,0.5115666369597117,0.6458333333333334,0.8245455650271706,0.717607973421927,0.5167602058684472,0.6386138613861386,0.832843137254902,0.7245283018867924
1,180,0.5003136525551478,0.6645833333333333,0.8346157186278766,0.7312186978297162,0.5230749131429313,0.6683168316831684,0.8208823529411764,0.7372549019607844
1,181,0.5473394483327866,0.6729166666666667,0.7993783750933304,0.7352445193929174,0.516139546833416,0.6782178217821783,0.8263725490196079,0.7430830039525692
1,182,0.5704104244709015,0.66875,0.7779861436682813,0.7291311754684838,0.5321162661703507,0.6138613861386139,0.8186274509803921,0.7111111111111111
1,183,0.5720209876696268,0.6229166666666667,0.7751753593999584,0.706645056726094,0.5382641500765735,0.6138613861386139,0.8125490196078431,0.7111111111111111
1,184,0.5554924577474594,0.6020833333333333,0.7826424003241776,0.6678260869565218,0.5408998671734687,0.6485148514851485,0.8080392156862745,0.7300380228136882
1,185,0.534960980216662,0.65625,0.8079304347826088,0.7208121827411168,0.5352718729783993,0.6485148514851485,0.8122549019607843,0.7279693486590039
1,186,0.5154862682024638,0.6333333333333333,0.8260469477047017,0.7170418006430869,0.5395143291737774,0.6534653465346535,0.8083333333333333,0.7265625
1,187,0.5144203146298726,0.7,0.8253199284610443,0.7482517482517482,0.5345104991799534,0.6138613861386139,0.8138235294117647,0.7089552238805971
1,188,0.5529113511244456,0.6541666666666667,0.7927746417716023,0.7305194805194806,0.5345880005619313,0.6435643564356436,0.8158823529411765,0.7272727272727273
1,189,0.5205112144351005,0.6604166666666667,0.81916597048176,0.7269681742043551,0.5378198240062978,0.6287128712871287,0.8112745098039215,0.714828897338403
1,190,0.48238507509231565,0.68125,0.8507535245503159,0.7487684729064039,0.5451533269174028,0.6336633663366337,0.8092156862745098,0.7175572519083969
1,191,0.5282444894313812,0.6666666666666666,0.8140669490936872,0.739413680781759,0.5299216561978406,0.6534653465346535,0.8170588235294118,0.7286821705426356
1,192,0.4872708757718404,0.7020833333333333,0.8467046718576197,0.7604690117252931,0.5332306086426915,0.6534653465346535,0.8203921568627451,0.7307692307692307
1,193,0.5269966671864191,0.6333333333333333,0.8102086956521738,0.697594501718213,0.533746053086649,0.6683168316831684,0.812156862745098,0.7351778656126482
1,194,0.5741931637128194,0.66875,0.7738020833333332,0.7272727272727273,0.5211688427641841,0.6386138613861386,0.83,0.7203065134099617
1,195,0.5656688213348389,0.6354166666666666,0.7799200851494478,0.6945898778359512,0.5320677863489284,0.6386138613861386,0.8179411764705882,0.7203065134099617
1,196,0.5379445920387904,0.66875,0.8058333333333333,0.7354409317803661,0.5308812337346597,0.6287128712871287,0.8185294117647058,0.7126436781609196
1,197,0.572812790175279,0.6291666666666667,0.7677241235609731,0.7062706270627063,0.5241024889568291,0.6633663366336634,0.8229411764705883,0.734375
1,198,0.5617432564496994,0.65,0.7827279672199459,0.7123287671232876,0.5283283308000848,0.6435643564356436,0.8209803921568628,0.7230769230769231
1,199,0.5506239170829456,0.6541666666666667,0.7917151743670832,0.7322580645161291,0.5394507109528721,0.6287128712871287,0.8100980392156862,0.7126436781609196
1,200,0.5033506234486897,0.66875,0.8330784204671857,0.7300509337860781,0.5362583634876968,0.6435643564356436,0.8101960784313725,0.7230769230769231
