split,sample_idx,node_id,energy,in_degree,out_degree,tot_degree
1,302,27,0.003086419776082039,1,1,2
1,302,50,0.003086419776082039,3,3,6
1,302,51,0.012345679104328156,1,1,2
1,302,60,0.012345679104328156,20,20,40
1,302,63,0.003086419776082039,1,1,2
1,302,69,0.003086419776082039,3,3,6
1,302,97,0.012345679104328156,2,2,4
1,303,2,0.0277777798473835,6,6,12
1,303,29,0.0277777798473835,2,2,4
1,303,30,0.0277777798473835,2,2,4
1,303,34,0.0277777798473835,6,6,12
1,303,36,0.0277777798473835,1,1,2
1,303,67,0.0277777798473835,1,1,2
1,305,1,0.15123456716537476,17,17,34
1,305,10,0.003086419776082039,9,9,18
1,305,24,0.003086419776082039,5,5,10
1,305,27,0.0277777798473835,2,2,4
1,305,28,0.0277777798473835,2,2,4
1,305,30,0.003086419776082039,1,1,2
1,305,53,0.003086419776082039,2,2,4
1,305,54,0.003086419776082039,2,2,4
1,306,4,0.003086419776082039,5,5,10
1,306,10,0.003086419776082039,6,6,12
1,306,15,0.003086419776082039,16,16,32
1,306,23,0.012345679104328156,3,3,6
1,306,24,0.003086419776082039,1,1,2
1,306,44,0.003086419776082039,3,3,6
1,306,60,0.003086419776082039,2,2,4
1,306,61,0.003086419776082039,4,4,8
1,306,69,0.003086419776082039,3,3,6
1,306,81,0.003086419776082039,3,3,6
1,306,82,0.003086419776082039,9,9,18
1,306,86,0.04938271641731262,4,4,8
1,306,87,0.003086419776082039,1,1,2
1,306,93,0.003086419776082039,7,7,14
1,309,11,0.003086419776082039,16,16,32
1,309,16,0.0277777798473835,9,9,18
1,309,17,0.003086419776082039,2,2,4
1,309,19,0.003086419776082039,3,3,6
1,309,29,0.04938271641731262,1,1,2
1,309,30,0.07716049998998642,1,1,2
1,309,44,0.003086419776082039,2,2,4
1,309,47,0.012345679104328156,9,9,18
1,311,6,0.0277777798473835,10,10,20
1,311,23,0.003086419776082039,3,3,6
1,311,43,0.003086419776082039,6,6,12
1,311,45,0.003086419776082039,1,1,2
1,311,53,0.003086419776082039,4,4,8
1,311,54,0.003086419776082039,1,1,2
1,311,70,0.003086419776082039,9,9,18
1,311,74,0.111111119389534,4,4,8
1,311,75,0.0277777798473835,1,1,2
1,314,3,0.012345679104328156,10,10,20
1,314,11,0.003086419776082039,6,6,12
1,314,14,0.003086419776082039,5,5,10
1,314,15,0.0277777798473835,11,11,22
1,314,23,0.003086419776082039,3,3,6
1,314,26,0.003086419776082039,12,12,24
1,314,46,0.003086419776082039,2,2,4
1,314,54,0.003086419776082039,3,3,6
1,314,55,0.003086419776082039,4,4,8
1,314,69,0.003086419776082039,20,20,40
1,314,71,0.003086419776082039,1,1,2
1,314,75,0.003086419776082039,3,3,6
1,314,78,0.003086419776082039,3,3,6
1,314,97,0.003086419776082039,3,3,6
1,314,107,0.003086419776082039,2,2,4
1,317,1,0.0277777798473835,10,10,20
1,317,4,0.0277777798473835,7,7,14
1,317,7,0.0277777798473835,2,2,4
1,317,8,0.0277777798473835,2,2,4
1,317,9,0.012345679104328156,2,2,4
1,317,11,0.0277777798473835,6,6,12
1,317,18,0.003086419776082039,1,1,2
1,318,0,0.003086419776082039,6,6,12
1,318,2,0.04938271641731262,6,6,12
1,318,3,0.003086419776082039,10,10,20
1,318,4,0.003086419776082039,5,5,10
1,318,5,0.012345679104328156,2,2,4
1,318,18,0.003086419776082039,5,5,10
1,318,27,0.003086419776082039,3,3,6
1,318,42,0.0277777798473835,6,6,12
1,318,43,0.012345679104328156,3,3,6
1,318,53,0.003086419776082039,12,12,24
1,318,77,0.003086419776082039,4,4,8
1,321,0,0.003086419776082039,6,6,12
1,321,3,0.003086419776082039,10,10,20
1,321,4,0.012345679104328156,5,5,10
1,321,18,0.003086419776082039,5,5,10
1,321,26,0.012345679104328156,3,3,6
1,321,27,0.003086419776082039,3,3,6
1,321,43,0.003086419776082039,6,6,12
1,321,73,0.003086419776082039,3,3,6
1,321,77,0.003086419776082039,6,6,12
1,321,82,0.003086419776082039,4,4,8
1,321,85,0.003086419776082039,4,4,8
1,321,87,0.012345679104328156,4,4,8
1,321,88,0.012345679104328156,1,1,2
1,321,100,0.003086419776082039,2,2,4
1,323,44,0.0277777798473835,1,1,2
1,323,51,0.111111119389534,1,1,2
1,323,56,0.012345679104328156,1,1,2
1,323,57,0.012345679104328156,2,2,4
1,323,60,0.0277777798473835,20,20,40
1,323,67,0.003086419776082039,3,3,6
1,323,81,0.003086419776082039,9,9,18
1,325,2,0.003086419776082039,6,6,12
1,325,6,0.003086419776082039,10,10,20
1,325,8,0.003086419776082039,9,9,18
1,325,11,0.0277777798473835,20,20,40
1,325,14,0.003086419776082039,9,9,18
1,325,16,0.003086419776082039,3,3,6
1,325,25,0.003086419776082039,2,2,4
1,325,26,0.003086419776082039,1,1,2
1,325,36,0.04938271641731262,6,6,12
1,325,38,0.003086419776082039,2,2,4
1,325,44,0.003086419776082039,12,12,24
1,325,46,0.003086419776082039,2,2,4
1,325,72,0.003086419776082039,1,1,2
1,329,2,0.003086419776082039,20,20,40
1,329,3,0.0277777798473835,2,2,4
1,329,4,0.012345679104328156,2,2,4
1,329,7,0.003086419776082039,1,1,2
1,329,19,0.012345679104328156,1,1,2
1,329,22,0.0277777798473835,1,1,2
1,329,23,0.111111119389534,1,1,2
1,330,1,0.07716049998998642,17,17,34
1,330,11,0.003086419776082039,20,20,40
1,330,38,0.003086419776082039,2,2,4
1,330,45,0.003086419776082039,1,1,2
1,330,52,0.003086419776082039,20,20,40
1,330,56,0.0277777798473835,4,4,8
1,330,58,0.0277777798473835,3,3,6
1,330,66,0.003086419776082039,1,1,2
1,330,75,0.003086419776082039,1,1,2
1,330,77,0.003086419776082039,1,1,2
1,331,4,0.003086419776082039,5,5,10
1,331,10,0.003086419776082039,6,6,12
1,331,26,0.003086419776082039,3,3,6
1,331,30,0.012345679104328156,2,2,4
1,331,31,0.003086419776082039,2,2,4
1,331,32,0.003086419776082039,2,2,4
1,331,39,0.003086419776082039,20,20,40
1,331,46,0.012345679104328156,2,2,4
1,331,47,0.012345679104328156,2,2,4
1,331,48,0.0277777798473835,4,4,8
1,331,51,0.003086419776082039,4,4,8
1,331,52,0.003086419776082039,4,4,8
1,331,53,0.003086419776082039,1,1,2
1,332,0,0.003086419776082039,3,3,6
1,332,2,0.0277777798473835,10,10,20
1,332,3,0.003086419776082039,5,5,10
1,332,27,0.07716049998998642,6,6,12
1,332,28,0.012345679104328156,2,2,4
1,332,35,0.012345679104328156,2,2,4
1,332,38,0.003086419776082039,2,2,4
1,332,48,0.0277777798473835,9,9,18
1,333,3,0.003086419776082039,5,5,10
1,333,23,0.003086419776082039,2,2,4
1,333,24,0.003086419776082039,3,3,6
1,333,26,0.111111119389534,1,1,2
1,333,27,0.0277777798473835,1,1,2
1,333,29,0.003086419776082039,4,4,8
1,333,30,0.003086419776082039,2,2,4
1,333,43,0.003086419776082039,2,2,4
1,333,47,0.0277777798473835,9,9,18
1,334,3,0.003086419776082039,5,5,10
1,334,6,0.003086419776082039,4,4,8
1,334,7,0.003086419776082039,9,9,18
1,334,18,0.012345679104328156,3,3,6
1,334,40,0.0277777798473835,2,2,4
1,334,43,0.003086419776082039,4,4,8
1,334,56,0.012345679104328156,20,20,40
1,334,72,0.003086419776082039,2,2,4
1,334,73,0.0277777798473835,4,4,8
1,334,83,0.0277777798473835,3,3,6
1,335,1,0.012345679104328156,10,10,20
1,335,3,0.003086419776082039,10,10,20
1,335,10,0.0277777798473835,20,20,40
1,335,31,0.003086419776082039,2,2,4
1,335,37,0.003086419776082039,4,4,8
1,335,51,0.003086419776082039,2,2,4
1,335,62,0.04938271641731262,1,1,2
1,335,63,0.07716049998998642,1,1,2
1,336,6,0.003086419776082039,10,10,20
1,336,12,0.012345679104328156,20,20,40
1,336,28,0.003086419776082039,3,3,6
1,336,42,0.003086419776082039,2,2,4
1,336,44,0.003086419776082039,2,2,4
1,336,46,0.003086419776082039,6,6,12
1,336,53,0.003086419776082039,4,4,8
1,336,60,0.04938271641731262,4,4,8
1,336,61,0.012345679104328156,1,1,2
1,336,68,0.003086419776082039,20,20,40
1,336,76,0.012345679104328156,2,2,4
1,336,95,0.003086419776082039,1,1,2
1,338,2,0.003086419776082039,10,10,20
1,338,18,0.012345679104328156,12,12,24
1,338,38,0.003086419776082039,1,1,2
1,338,42,0.012345679104328156,3,3,6
1,338,45,0.0277777798473835,4,4,8
1,338,46,0.0277777798473835,2,2,4
1,338,63,0.003086419776082039,3,3,6
1,338,69,0.003086419776082039,2,2,4
1,338,70,0.003086419776082039,4,4,8
1,338,84,0.0277777798473835,9,9,18
1,339,0,0.003086419776082039,6,6,12
1,339,1,0.0277777798473835,17,17,34
1,339,3,0.012345679104328156,7,7,14
1,339,12,0.003086419776082039,20,20,40
1,339,16,0.003086419776082039,16,16,32
1,339,60,0.003086419776082039,20,20,40
1,339,64,0.003086419776082039,4,4,8
1,339,66,0.012345679104328156,3,3,6
1,339,71,0.012345679104328156,2,2,4
1,339,73,0.003086419776082039,1,1,2
1,339,75,0.012345679104328156,1,1,2
1,339,83,0.003086419776082039,2,2,4
1,341,1,0.003086419776082039,17,17,34
1,341,3,0.012345679104328156,10,10,20
1,341,12,0.012345679104328156,20,20,40
1,341,15,0.003086419776082039,11,11,22
1,341,43,0.003086419776082039,1,1,2
1,341,45,0.003086419776082039,2,2,4
1,341,52,0.003086419776082039,3,3,6
1,341,53,0.012345679104328156,4,4,8
1,341,85,0.012345679104328156,4,4,8
1,341,88,0.003086419776082039,2,2,4
1,341,94,0.003086419776082039,1,1,2
1,341,99,0.012345679104328156,2,2,4
1,341,100,0.003086419776082039,2,2,4
1,342,1,0.012345679104328156,17,17,34
1,342,11,0.0277777798473835,20,20,40
1,342,39,0.003086419776082039,2,2,4
1,342,43,0.0277777798473835,2,2,4
1,342,44,0.0277777798473835,2,2,4
1,342,50,0.003086419776082039,2,2,4
1,342,66,0.003086419776082039,2,2,4
1,342,74,0.0277777798473835,4,4,8
1,342,84,0.003086419776082039,9,9,18
1,344,8,0.0277777798473835,16,16,32
1,344,10,0.003086419776082039,1,1,2
1,344,16,0.003086419776082039,3,3,6
1,344,17,0.012345679104328156,1,1,2
1,344,19,0.003086419776082039,3,3,6
1,344,44,0.003086419776082039,5,5,10
1,344,57,0.07716049998998642,1,1,2
1,344,58,0.04938271641731262,1,1,2
1,345,12,0.003086419776082039,16,16,32
1,345,17,0.0277777798473835,9,9,18
1,345,20,0.012345679104328156,3,3,6
1,345,21,0.003086419776082039,1,1,2
1,345,25,0.0277777798473835,2,2,4
1,345,26,0.0277777798473835,2,2,4
1,345,56,0.012345679104328156,6,6,12
1,345,63,0.0277777798473835,1,1,2
1,346,2,0.003086419776082039,20,20,40
1,346,3,0.0277777798473835,2,2,4
1,346,4,0.012345679104328156,2,2,4
1,346,15,0.003086419776082039,1,1,2
1,346,19,0.012345679104328156,1,1,2
1,346,22,0.111111119389534,1,1,2
1,346,23,0.0277777798473835,1,1,2
1,349,1,0.0277777798473835,17,17,34
1,349,10,0.003086419776082039,9,9,18
1,349,14,0.003086419776082039,16,16,32
1,349,18,0.003086419776082039,3,3,6
1,349,26,0.003086419776082039,1,1,2
1,349,31,0.003086419776082039,2,2,4
1,349,50,0.003086419776082039,2,2,4
1,349,58,0.111111119389534,1,1,2
1,349,59,0.0277777798473835,1,1,2
1,351,2,0.003086419776082039,3,3,6
1,351,4,0.003086419776082039,5,5,10
1,351,8,0.003086419776082039,1,1,2
1,351,11,0.012345679104328156,16,16,32
1,351,12,0.0277777798473835,4,4,8
1,351,19,0.012345679104328156,2,2,4
1,351,23,0.012345679104328156,6,6,12
1,351,25,0.003086419776082039,1,1,2
1,351,29,0.003086419776082039,6,6,12
1,351,30,0.003086419776082039,1,1,2
1,351,31,0.0277777798473835,4,4,8
1,353,6,0.003086419776082039,9,9,18
1,353,7,0.003086419776082039,4,4,8
1,353,12,0.003086419776082039,11,11,22
1,353,29,0.003086419776082039,1,1,2
1,353,57,0.003086419776082039,3,3,6
1,353,59,0.003086419776082039,3,3,6
1,353,71,0.012345679104328156,9,9,18
1,353,73,0.003086419776082039,3,3,6
1,353,86,0.07716049998998642,1,1,2
1,353,87,0.04938271641731262,1,1,2
1,355,1,0.0277777798473835,17,17,34
1,355,3,0.0277777798473835,10,10,20
1,355,11,0.003086419776082039,20,20,40
1,355,14,0.003086419776082039,9,9,18
1,355,40,0.003086419776082039,2,2,4
1,355,44,0.003086419776082039,1,1,2
1,355,45,0.003086419776082039,6,6,12
1,355,46,0.003086419776082039,2,2,4
1,355,49,0.003086419776082039,12,12,24
1,355,60,0.003086419776082039,3,3,6
1,355,64,0.003086419776082039,2,2,4
1,355,65,0.003086419776082039,3,3,6
1,355,67,0.003086419776082039,9,9,18
1,355,70,0.003086419776082039,2,2,4
1,356,6,0.003086419776082039,4,4,8
1,356,19,0.0277777798473835,9,9,18
1,356,22,0.003086419776082039,3,3,6
1,356,31,0.012345679104328156,1,1,2
1,356,54,0.003086419776082039,1,1,2
1,356,55,0.003086419776082039,2,2,4
1,356,58,0.04938271641731262,20,20,40
1,356,61,0.003086419776082039,1,1,2
1,356,76,0.003086419776082039,9,9,18
1,356,82,0.003086419776082039,3,3,6
1,356,88,0.012345679104328156,1,1,2
1,357,0,0.012345679104328156,6,6,12
1,357,3,0.012345679104328156,10,10,20
1,357,4,0.003086419776082039,5,5,10
1,357,5,0.003086419776082039,2,2,4
1,357,6,0.003086419776082039,10,10,20
1,357,38,0.003086419776082039,2,2,4
1,357,40,0.003086419776082039,3,3,6
1,357,54,0.012345679104328156,4,4,8
1,357,55,0.003086419776082039,1,1,2
1,357,71,0.003086419776082039,2,2,4
1,357,72,0.003086419776082039,5,5,10
1,357,74,0.012345679104328156,2,2,4
1,357,77,0.003086419776082039,4,4,8
1,357,89,0.003086419776082039,9,9,18
1,361,2,0.003086419776082039,6,6,12
1,361,6,0.003086419776082039,10,10,20
1,361,23,0.003086419776082039,6,6,12
1,361,25,0.003086419776082039,1,1,2
1,361,28,0.012345679104328156,4,4,8
1,361,29,0.003086419776082039,1,1,2
1,361,30,0.012345679104328156,1,1,2
1,361,39,0.111111119389534,1,1,2
1,361,40,0.0277777798473835,1,1,2
1,362,3,0.003086419776082039,10,10,20
1,362,16,0.04938271641731262,16,16,32
1,362,22,0.003086419776082039,4,4,8
1,362,25,0.003086419776082039,1,1,2
1,362,45,0.0277777798473835,6,6,12
1,362,47,0.0277777798473835,2,2,4
1,362,56,0.003086419776082039,11,11,22
1,362,82,0.003086419776082039,1,1,2
1,362,103,0.0277777798473835,1,1,2
1,364,1,0.003086419776082039,11,11,22
1,364,8,0.0277777798473835,4,4,8
1,364,10,0.04938271641731262,20,20,40
1,364,13,0.003086419776082039,9,9,18
1,364,16,0.003086419776082039,2,2,4
1,364,21,0.003086419776082039,2,2,4
1,364,45,0.003086419776082039,20,20,40
1,364,52,0.003086419776082039,3,3,6
1,364,55,0.003086419776082039,1,1,2
1,364,58,0.012345679104328156,9,9,18
1,364,60,0.003086419776082039,4,4,8
1,364,61,0.003086419776082039,2,2,4
1,365,10,0.0277777798473835,20,20,40
1,365,12,0.003086419776082039,5,5,10
1,365,13,0.0277777798473835,11,11,22
1,365,24,0.003086419776082039,6,6,12
1,365,38,0.003086419776082039,1,1,2
1,365,39,0.003086419776082039,3,3,6
1,365,40,0.003086419776082039,2,2,4
1,365,45,0.003086419776082039,12,12,24
1,365,49,0.003086419776082039,20,20,40
1,365,58,0.003086419776082039,3,3,6
1,365,68,0.04938271641731262,1,1,2
1,368,4,0.003086419776082039,5,5,10
1,368,39,0.003086419776082039,3,3,6
1,368,40,0.012345679104328156,4,4,8
1,368,41,0.07716049998998642,1,1,2
1,368,42,0.04938271641731262,1,1,2
1,368,54,0.0277777798473835,4,4,8
1,368,58,0.003086419776082039,1,1,2
1,368,59,0.003086419776082039,3,3,6
1,369,4,0.003086419776082039,2,2,4
1,369,14,0.003086419776082039,5,5,10
1,369,19,0.0277777798473835,6,6,12
1,369,20,0.012345679104328156,3,3,6
1,369,27,0.003086419776082039,2,2,4
1,369,28,0.0277777798473835,4,4,8
1,369,38,0.003086419776082039,6,6,12
1,369,39,0.012345679104328156,2,2,4
1,369,40,0.012345679104328156,1,1,2
1,369,41,0.003086419776082039,4,4,8
1,369,45,0.003086419776082039,5,5,10
1,370,14,0.012345679104328156,16,16,32
1,370,20,0.0277777798473835,4,4,8
1,370,29,0.111111119389534,2,2,4
1,370,76,0.0277777798473835,1,1,2
1,370,83,0.0277777798473835,1,1,2
1,370,90,0.003086419776082039,9,9,18
1,373,3,0.012345679104328156,10,10,20
1,373,50,0.012345679104328156,6,6,12
1,373,51,0.0277777798473835,2,2,4
1,373,57,0.003086419776082039,2,2,4
1,373,58,0.0277777798473835,4,4,8
1,373,69,0.012345679104328156,6,6,12
1,373,71,0.0277777798473835,2,2,4
1,373,87,0.003086419776082039,9,9,18
1,373,88,0.003086419776082039,1,1,2
1,374,3,0.003086419776082039,2,2,4
1,374,9,0.0277777798473835,4,4,8
1,374,16,0.003086419776082039,2,2,4
1,374,20,0.003086419776082039,12,12,24
1,374,21,0.003086419776082039,1,1,2
1,374,23,0.012345679104328156,6,6,12
1,374,25,0.0277777798473835,1,1,2
1,374,26,0.111111119389534,1,1,2
1,376,0,0.003086419776082039,6,6,12
1,376,5,0.003086419776082039,2,2,4
1,376,15,0.003086419776082039,16,16,32
1,376,16,0.003086419776082039,3,3,6
1,376,18,0.003086419776082039,5,5,10
1,376,29,0.003086419776082039,3,3,6
1,376,40,0.003086419776082039,2,2,4
1,376,41,0.003086419776082039,3,3,6
1,376,53,0.003086419776082039,4,4,8
1,376,62,0.07716049998998642,1,1,2
1,376,63,0.04938271641731262,1,1,2
1,377,2,0.012345679104328156,6,6,12
1,377,5,0.003086419776082039,10,10,20
1,377,19,0.012345679104328156,3,3,6
1,377,38,0.012345679104328156,5,5,10
1,377,45,0.012345679104328156,6,6,12
1,377,48,0.003086419776082039,1,1,2
1,377,50,0.0277777798473835,4,4,8
1,377,58,0.012345679104328156,20,20,40
1,377,85,0.012345679104328156,3,3,6
1,377,86,0.003086419776082039,1,1,2
1,378,10,0.04938271641731262,20,20,40
1,378,17,0.003086419776082039,3,3,6
1,378,22,0.003086419776082039,2,2,4
1,378,23,0.0277777798473835,2,2,4
1,378,24,0.012345679104328156,2,2,4
1,378,27,0.003086419776082039,1,1,2
1,378,30,0.012345679104328156,1,1,2
1,378,39,0.003086419776082039,12,12,24
1,378,56,0.003086419776082039,4,4,8
1,378,57,0.012345679104328156,1,1,2
1,382,14,0.003086419776082039,5,5,10
1,382,45,0.04938271641731262,2,2,4
1,382,61,0.003086419776082039,2,2,4
1,382,62,0.003086419776082039,4,4,8
1,382,63,0.0277777798473835,20,20,40
1,382,70,0.003086419776082039,3,3,6
1,382,81,0.012345679104328156,4,4,8
1,382,82,0.003086419776082039,1,1,2
1,382,85,0.003086419776082039,4,4,8
1,382,98,0.003086419776082039,2,2,4
1,382,99,0.012345679104328156,1,1,2
1,384,4,0.003086419776082039,4,4,8
1,384,7,0.012345679104328156,6,6,12
1,384,43,0.0277777798473835,2,2,4
1,384,44,0.012345679104328156,2,2,4
1,384,45,0.003086419776082039,2,2,4
1,384,49,0.003086419776082039,3,3,6
1,384,57,0.012345679104328156,20,20,40
1,384,73,0.012345679104328156,3,3,6
1,384,81,0.003086419776082039,2,2,4
1,384,82,0.0277777798473835,3,3,6
1,385,1,0.04938271641731262,10,10,20
1,385,10,0.111111119389534,20,20,40
1,385,22,0.003086419776082039,2,2,4
1,385,25,0.003086419776082039,1,1,2
1,385,30,0.003086419776082039,1,1,2
1,385,31,0.003086419776082039,2,2,4
1,385,32,0.003086419776082039,2,2,4
1,385,51,0.003086419776082039,2,2,4
1,385,56,0.003086419776082039,4,4,8
1,385,57,0.003086419776082039,2,2,4
1,387,6,0.003086419776082039,7,7,14
1,387,8,0.003086419776082039,4,4,8
1,387,11,0.003086419776082039,6,6,12
1,387,19,0.003086419776082039,5,5,10
1,387,23,0.003086419776082039,3,3,6
1,387,28,0.003086419776082039,3,3,6
1,387,47,0.012345679104328156,6,6,12
1,387,48,0.012345679104328156,3,3,6
1,387,68,0.003086419776082039,4,4,8
1,387,69,0.003086419776082039,20,20,40
1,387,74,0.003086419776082039,1,1,2
1,387,96,0.003086419776082039,4,4,8
1,387,98,0.003086419776082039,3,3,6
1,387,102,0.0277777798473835,9,9,18
1,391,4,0.003086419776082039,5,5,10
1,391,9,0.04938271641731262,4,4,8
1,391,10,0.003086419776082039,6,6,12
1,391,26,0.003086419776082039,3,3,6
1,391,38,0.012345679104328156,1,1,2
1,391,55,0.012345679104328156,6,6,12
1,391,56,0.012345679104328156,2,2,4
1,391,57,0.003086419776082039,1,1,2
1,391,76,0.003086419776082039,3,3,6
1,391,82,0.003086419776082039,2,2,4
1,391,83,0.003086419776082039,4,4,8
1,391,90,0.003086419776082039,4,4,8
1,392,6,0.003086419776082039,1,1,2
1,392,10,0.003086419776082039,1,1,2
1,392,17,0.0277777798473835,4,4,8
1,392,18,0.012345679104328156,20,20,40
1,392,27,0.003086419776082039,2,2,4
1,392,28,0.003086419776082039,1,1,2
1,392,29,0.0277777798473835,1,1,2
1,392,30,0.111111119389534,1,1,2
1,393,3,0.0277777798473835,10,10,20
1,393,15,0.003086419776082039,16,16,32
1,393,16,0.0277777798473835,4,4,8
1,393,42,0.003086419776082039,2,2,4
1,393,52,0.012345679104328156,4,4,8
1,393,73,0.003086419776082039,6,6,12
1,393,76,0.0277777798473835,2,2,4
1,393,96,0.04938271641731262,1,1,2
1,394,0,0.003086419776082039,6,6,12
1,394,1,0.0277777798473835,17,17,34
1,394,3,0.012345679104328156,10,10,20
1,394,11,0.003086419776082039,20,20,40
1,394,14,0.0277777798473835,11,11,22
1,394,25,0.003086419776082039,7,7,14
1,394,33,0.012345679104328156,1,1,2
1,394,47,0.003086419776082039,6,6,12
1,394,48,0.003086419776082039,2,2,4
1,394,63,0.003086419776082039,2,2,4
1,394,64,0.012345679104328156,3,3,6
1,396,8,0.003086419776082039,4,4,8
1,396,19,0.0277777798473835,9,9,18
1,396,22,0.012345679104328156,3,3,6
1,396,44,0.0277777798473835,2,2,4
1,396,45,0.0277777798473835,2,2,4
1,396,69,0.003086419776082039,6,6,12
1,396,74,0.0277777798473835,2,2,4
1,396,77,0.012345679104328156,9,9,18
1,397,2,0.003086419776082039,10,10,20
1,397,7,0.003086419776082039,4,4,8
1,397,34,0.003086419776082039,3,3,6
1,397,35,0.003086419776082039,3,3,6
1,397,36,0.003086419776082039,1,1,2
1,397,37,0.003086419776082039,2,2,4
1,397,39,0.003086419776082039,4,4,8
1,397,41,0.003086419776082039,6,6,12
1,397,51,0.0277777798473835,20,20,40
1,397,60,0.003086419776082039,3,3,6
1,397,67,0.003086419776082039,3,3,6
1,397,72,0.003086419776082039,6,6,12
1,397,79,0.012345679104328156,9,9,18
1,397,80,0.012345679104328156,1,1,2
1,398,1,0.012345679104328156,17,17,34
1,398,10,0.0277777798473835,20,20,40
1,398,13,0.003086419776082039,11,11,22
1,398,21,0.012345679104328156,3,3,6
1,398,48,0.003086419776082039,2,2,4
1,398,66,0.012345679104328156,6,6,12
1,398,71,0.0277777798473835,9,9,18
1,398,75,0.012345679104328156,2,2,4
1,398,77,0.003086419776082039,9,9,18
1,398,83,0.003086419776082039,1,1,2
1,399,0,0.003086419776082039,5,5,10
1,399,2,0.0277777798473835,6,6,12
1,399,3,0.003086419776082039,10,10,20
1,399,10,0.04938271641731262,20,20,40
1,399,23,0.003086419776082039,3,3,6
1,399,29,0.003086419776082039,1,1,2
1,399,31,0.012345679104328156,1,1,2
1,399,35,0.012345679104328156,4,4,8
1,399,43,0.0277777798473835,4,4,8
1,401,1,0.003086419776082039,17,17,34
1,401,15,0.003086419776082039,16,16,32
1,401,16,0.003086419776082039,4,4,8
1,401,38,0.003086419776082039,1,1,2
1,401,43,0.012345679104328156,6,6,12
1,401,44,0.003086419776082039,3,3,6
1,401,45,0.012345679104328156,2,2,4
1,401,54,0.0277777798473835,12,12,24
1,401,55,0.003086419776082039,1,1,2
1,401,74,0.003086419776082039,6,6,12
1,401,80,0.0277777798473835,4,4,8
1,401,81,0.003086419776082039,1,1,2
1,402,12,0.0277777798473835,20,20,40
1,402,32,0.012345679104328156,1,1,2
1,402,46,0.012345679104328156,6,6,12
1,402,48,0.003086419776082039,2,2,4
1,402,62,0.003086419776082039,1,1,2
1,402,63,0.003086419776082039,2,2,4
1,402,66,0.0277777798473835,20,20,40
1,402,67,0.003086419776082039,1,1,2
1,402,73,0.003086419776082039,3,3,6
1,402,78,0.012345679104328156,1,1,2
1,402,90,0.003086419776082039,4,4,8
1,403,2,0.012345679104328156,7,7,14
1,403,6,0.0277777798473835,4,4,8
1,403,7,0.003086419776082039,9,9,18
1,403,9,0.003086419776082039,5,5,10
1,403,13,0.0277777798473835,11,11,22
1,403,21,0.003086419776082039,3,3,6
1,403,46,0.012345679104328156,3,3,6
1,403,47,0.003086419776082039,3,3,6
1,403,50,0.012345679104328156,4,4,8
1,403,51,0.012345679104328156,3,3,6
