split,epoch,train_loss,train_acc,train_auc,train_f1,test_loss,test_acc,test_auc,test_f1
0,191,0.10080574564635754,0.9604166666666667,0.9953683550695617,0.9587852494577006,0.862727865194663,0.7307692307692307,0.8014464168310322,0.7272727272727273
0,192,0.1589577343314886,0.9375,0.9833538948063457,0.9407114624505929,0.8389488955338796,0.7435897435897436,0.8132807363576594,0.7435897435897436
0,193,0.14514675823350748,0.9395833333333333,0.9871518855476076,0.9402061855670103,0.8731974179928119,0.7564102564102564,0.7935568704799473,0.7532467532467533
0,194,0.18174227637549242,0.93125,0.9784521739130434,0.9299363057324841,0.8530430029600095,0.7564102564102564,0.8007889546351085,0.759493670886076
0,195,0.17717682806154092,0.93125,0.9800796812749004,0.9359223300970874,0.8524617537474021,0.7435897435897436,0.8007889546351085,0.7435897435897436
0,196,0.13268055574347576,0.9375,0.9897872340425532,0.9392712550607287,0.889683838074024,0.7564102564102564,0.7928994082840236,0.759493670886076
0,197,0.12616444020532072,0.95,0.9886616937253181,0.955719557195572,0.9272331060507358,0.7307692307692307,0.7896120973044051,0.7272727272727273
0,198,0.17378815629829963,0.9333333333333333,0.9805715674699632,0.9349593495934959,0.8794832810377463,0.7435897435897436,0.7928994082840237,0.7435897435897436
0,199,0.19869369821002086,0.9270833333333334,0.9767563060245986,0.9304174950298211,0.8766739719953293,0.7564102564102564,0.7909270216962524,0.759493670886076
0,200,0.13511494727184375,0.94375,0.9882636851334226,0.944558521560575,0.880500444999108,0.7564102564102564,0.7961867192636424,0.759493670886076
1,1,1.2722204983234406,0.51875,0.46346424659677676,0.6831275720164609,1.4715997240482233,0.5,0.3892176199868507,0.6666666666666666
1,2,0.8796586275100708,0.47708333333333336,0.45188671023965143,0.4176334106728538,0.7159503377400912,0.4230769230769231,0.36489151873767256,0.5454545454545454
1,3,0.7164557437102,0.53125,0.5280294056163334,0.6575342465753424,0.6947913460242443,0.5641025641025641,0.7041420118343195,0.2608695652173913
1,4,0.6823161860307058,0.5395833333333333,0.580322440087146,0.5675146771037182,0.6362704313718356,0.5641025641025641,0.7981591058514135,0.6964285714285714
1,5,0.6949421028296153,0.5375,0.5505462567406681,0.5487804878048781,0.6344973185123541,0.6538461538461539,0.757396449704142,0.7216494845360825
1,6,0.6722430606683095,0.5645833333333333,0.6172850223094152,0.6339754816112084,0.6305813865783887,0.5897435897435898,0.7330703484549639,0.7037037037037037
1,7,0.6709270636240642,0.5770833333333333,0.634932494656913,0.6261510128913443,0.5873843798270593,0.7307692307692307,0.7955292570677186,0.7341772151898734
1,8,0.613279880086581,0.6583333333333333,0.7152985854644276,0.6625514403292181,0.5755260449189407,0.7435897435897436,0.8205128205128206,0.6875
1,9,0.5932666500409444,0.7041666666666667,0.7380631143663157,0.6728110599078341,0.5337897256398813,0.7564102564102564,0.8264299802761341,0.7323943661971831
1,10,0.5752901703119278,0.7020833333333333,0.7607860853851367,0.70020964360587,0.5461799769829481,0.7948717948717948,0.8349769888231426,0.7647058823529411
1,11,0.58439987997214,0.7041666666666667,0.7588241436925648,0.6899563318777293,0.5000319083531698,0.7692307692307693,0.8599605522682445,0.775
1,12,0.574239718914032,0.6979166666666666,0.7666869300911853,0.693446088794926,0.47220402803176487,0.8076923076923077,0.8632478632478633,0.8
1,13,0.5773699045181274,0.6979166666666666,0.7733681917211329,0.6813186813186813,0.4913540650636722,0.7564102564102564,0.8441814595660749,0.7764705882352941
1,14,0.5177391171455383,0.7479166666666667,0.8263247447739427,0.7515400410677618,0.48339468011489284,0.782051282051282,0.8763971071663379,0.7605633802816901
1,15,0.5319744209448497,0.7395833333333334,0.8124446143420618,0.7300215982721382,0.5939942246828324,0.6538461538461539,0.8468113083497699,0.7428571428571429
1,16,0.5581858853499094,0.7104166666666667,0.7889436766442114,0.7258382642998028,0.48267001142868626,0.7948717948717948,0.8553583168967784,0.8095238095238095
1,17,0.5709836194912593,0.70625,0.7743001791958802,0.6980728051391863,0.49369887969432735,0.782051282051282,0.8474687705456936,0.8045977011494253
1,18,0.45856171001990637,0.7791666666666667,0.8670811336482357,0.7854251012145749,0.5362648719396347,0.7307692307692307,0.8303747534516766,0.7586206896551724
1,19,0.48578449338674545,0.7791666666666667,0.8487994583239292,0.7862903225806451,0.5047882802975483,0.7692307692307693,0.8487836949375411,0.7567567567567568
1,20,0.5009739756584167,0.73125,0.8325662179765523,0.7351129363449692,0.5034552537477933,0.7564102564102564,0.8422090729783037,0.7816091954022989
1,21,0.49040067742268245,0.7583333333333333,0.8434895833333333,0.7786259541984732,0.5342783882067754,0.6794871794871795,0.8422090729783037,0.7252747252747253
1,22,0.5310174614191056,0.7375,0.8106896491807267,0.7622641509433963,0.5162290670932868,0.7435897435897436,0.8402366863905325,0.7674418604651163
1,23,0.4903283794720968,0.75625,0.8445922478466241,0.7745664739884393,0.49686969549227983,0.7307692307692307,0.8481262327416174,0.7586206896551724
1,24,0.4797368476788203,0.7729166666666667,0.8500765803397382,0.7743271221532091,0.49816096898836965,0.7948717948717948,0.8547008547008547,0.8095238095238095
1,25,0.5363924374183019,0.73125,0.8083660130718955,0.7597765363128491,0.5944738204662616,0.7051282051282052,0.8257725180802105,0.7472527472527473
1,26,0.4629320760567983,0.7791666666666667,0.8607726257670869,0.8093525179856115,0.5461052640890464,0.6794871794871795,0.8441814595660748,0.7311827956989247
1,27,0.42000121076901753,0.8020833333333334,0.8875660456062291,0.8217636022514071,0.5245367135757055,0.7307692307692307,0.8441814595660749,0.7586206896551724
1,28,0.44278757522503537,0.7770833333333333,0.8730186287956389,0.7811860940695297,0.524909292276089,0.7435897435897436,0.834319526627219,0.7619047619047619
1,29,0.4402176429828008,0.775,0.873966367868807,0.7857142857142857,0.4745367780709878,0.8076923076923077,0.8632478632478634,0.8192771084337349
1,30,0.4253432333469391,0.7833333333333333,0.881138392857143,0.7729257641921398,0.48156878428581434,0.782051282051282,0.8593030900723209,0.7901234567901234
1,31,0.3747353886564573,0.8229166666666666,0.9123647792189752,0.8336594911937377,0.5050994440531119,0.8076923076923077,0.8560157790927022,0.810126582278481
1,32,0.494129279255867,0.75625,0.8447755991285403,0.7771428571428571,0.5088904171417921,0.8076923076923077,0.8612754766600921,0.8148148148148148
1,33,0.4221887782216072,0.7645833333333333,0.8837827045608431,0.7839388145315488,0.4660788606374692,0.8333333333333334,0.8698224852071005,0.8395061728395061
1,34,0.4093220924337705,0.7916666666666666,0.8946919744602377,0.8091603053435115,0.4998488877064142,0.8333333333333334,0.8619329388560157,0.8311688311688312
1,35,0.44373089969158175,0.7854166666666667,0.8766126651733779,0.7992202729044834,0.4858072866231967,0.8076923076923077,0.8652202498356344,0.810126582278481
1,36,0.3936780095100403,0.8,0.9045062886526302,0.8095238095238095,0.4534966265543913,0.8333333333333334,0.8724523339907956,0.8311688311688312
1,37,0.404041063785553,0.7875,0.8925383043030103,0.8118081180811808,0.5460163263174204,0.782051282051282,0.8553583168967784,0.8
1,38,0.37811646858851117,0.8125,0.9086725479299805,0.8228346456692913,0.5558928556931324,0.782051282051282,0.8402366863905326,0.7951807228915663
1,39,0.3998090326786041,0.80625,0.9017170436986753,0.8158415841584158,0.49129569836151904,0.8076923076923077,0.8553583168967784,0.810126582278481
1,40,0.41390676150719324,0.7979166666666667,0.8877650669642857,0.787746170678337,0.538443963497113,0.782051282051282,0.8481262327416174,0.7901234567901234
1,41,0.40875018363197646,0.7958333333333333,0.8956405493150923,0.8047808764940239,0.5277425891313797,0.782051282051282,0.8474687705456936,0.7901234567901234
1,42,0.3752092669407527,0.8229166666666666,0.914351691089659,0.8316831683168316,0.5653631702447549,0.8076923076923077,0.8428665351742275,0.8148148148148148
1,43,0.44073190838098525,0.7770833333333333,0.8770711500974658,0.7969639468690702,0.5586740496831063,0.8076923076923077,0.8376068376068376,0.810126582278481
1,44,0.3952909976243973,0.8166666666666667,0.9031877213695396,0.8232931726907631,0.4921501347651848,0.7948717948717948,0.8560157790927022,0.8048780487804879
1,45,0.3505266234278679,0.83125,0.9255773420479303,0.8280254777070064,0.5449840166629889,0.8076923076923077,0.8382642998027614,0.8148148148148148
1,46,0.4024375115831693,0.81875,0.8970121009045295,0.8191268191268192,0.5087660298897669,0.8076923076923077,0.8625904010519394,0.810126582278481
1,47,0.32793450355529785,0.8604166666666667,0.9303819444444444,0.8607068607068608,0.5419144233067831,0.7692307692307693,0.8494411571334649,0.7857142857142857
1,48,0.4528454748292764,0.79375,0.8738241237544422,0.7906976744186046,0.5057499775519738,0.782051282051282,0.8507560815253123,0.7951807228915663
1,49,0.33735320965449017,0.85625,0.9346321955017607,0.8765652951699463,0.5232062416198926,0.8205128205128205,0.8461538461538463,0.825
1,50,0.3720794568459193,0.8354166666666667,0.9102905127001512,0.8441814595660749,0.4445720406679007,0.8461538461538461,0.8750821827744903,0.8461538461538461
1,51,0.35373763293027877,0.8458333333333333,0.9248211681366761,0.8471074380165289,0.48968229920436174,0.8076923076923077,0.863905325443787,0.810126582278481
1,52,0.4296784947315852,0.7666666666666667,0.8785217391304347,0.7854406130268199,0.5421594113875658,0.8076923076923077,0.8507560815253122,0.8051948051948052
1,53,0.41520825972159703,0.8166666666666667,0.8913565217391305,0.8103448275862069,0.4863959596707271,0.8205128205128205,0.8717948717948717,0.8205128205128205
1,54,0.39791947056849797,0.8229166666666666,0.896949482315336,0.8296593186372746,0.45957967944634265,0.8076923076923077,0.8612754766600921,0.8148148148148148
1,55,0.3209737365444501,0.85,0.9366739036039947,0.8536585365853658,0.45722359113204175,0.8076923076923077,0.8928336620644313,0.8148148148148148
1,56,0.3805354749162992,0.8208333333333333,0.9102882660596687,0.8313725490196079,0.4691537672128433,0.8205128205128205,0.861275476660092,0.825
1,57,0.351598159968853,0.8354166666666667,0.9238678473877415,0.8336842105263158,0.5037201681198218,0.7948717948717948,0.8632478632478633,0.7948717948717948
1,58,0.32778105785449346,0.88125,0.9357565217391306,0.8888888888888888,0.5046241787763742,0.8205128205128205,0.8671926364234057,0.8292682926829268
1,59,0.3219924623767535,0.8333333333333334,0.9375162898993935,0.84375,0.5319235569391495,0.7948717948717948,0.8731097961867192,0.8048780487804879
1,60,0.30971057439843813,0.8666666666666667,0.9407921172627055,0.8545454545454545,0.5458809932072958,0.8076923076923077,0.8606180144641684,0.8192771084337349
1,61,0.30407831917206446,0.8604166666666667,0.9428209268809362,0.8635437881873728,0.5509226826521066,0.7435897435897436,0.8744247205785667,0.7727272727272727
1,62,0.4497436836361885,0.81875,0.8824910029729307,0.8198757763975155,0.5202386165276552,0.8205128205128205,0.8573307034845495,0.825
1,63,0.32949050242702166,0.8645833333333334,0.9299716969665399,0.860813704496788,0.5169580105023507,0.7948717948717948,0.8665351742274819,0.8
1,64,0.3105978608131409,0.875,0.9377051470074727,0.8636363636363636,0.4033781526944576,0.8846153846153846,0.9020381328073636,0.88
1,65,0.35880930547912915,0.8604166666666667,0.923989630995668,0.8683693516699411,0.49561674166948366,0.8205128205128205,0.8652202498356344,0.8157894736842105
1,66,0.2716089554131031,0.8958333333333334,0.9571098245797042,0.8908296943231441,0.5363079584561862,0.7948717948717948,0.8671926364234056,0.8
1,67,0.2889857391516368,0.88125,0.9508783513753019,0.879492600422833,0.5281442770591149,0.8205128205128205,0.8704799474030244,0.8157894736842105
1,68,0.27290738075971605,0.8854166666666666,0.9544456832276497,0.8915187376725838,0.5612739018904858,0.7692307692307693,0.8625904010519395,0.7906976744186046
1,69,0.34169307549794514,0.8395833333333333,0.9236478031145716,0.835820895522388,0.514392900161254,0.8461538461538461,0.8645627876397106,0.8461538461538461
1,70,0.26613304813702904,0.88125,0.9575857577073383,0.8848484848484849,0.5543285272060297,0.8333333333333334,0.8625904010519395,0.8354430379746836
1,71,0.29340024342139565,0.89375,0.9456165025785278,0.8957055214723927,0.5631391513041961,0.7948717948717948,0.8573307034845496,0.8048780487804879
1,72,0.3356282820304235,0.85625,0.9316966456003889,0.8600405679513184,0.5626712731826,0.7948717948717948,0.8724523339907955,0.8
1,73,0.3099775731563568,0.8854166666666666,0.9404745313915407,0.8785871964679912,0.5299839300987048,0.782051282051282,0.8895463510848126,0.8
1,74,0.25216283140083157,0.9020833333333333,0.963883245646021,0.9026915113871635,0.4863984126311082,0.7948717948717948,0.9020381328073634,0.8
1,75,0.3420886728912592,0.8604166666666667,0.9296341950381084,0.8629856850715747,0.5365330958977724,0.782051282051282,0.8928336620644313,0.8
1,76,0.33901891137162843,0.8666666666666667,0.9327245264674733,0.8699186991869918,0.535259635020525,0.8461538461538461,0.8711374095989479,0.85
1,77,0.28867535293102264,0.8875,0.9455372489105713,0.8851063829787233,0.5795476069817176,0.8205128205128205,0.8665351742274819,0.8292682926829268
1,78,0.2758290427426497,0.8916666666666667,0.9552881526627425,0.8938775510204081,0.5269584518212539,0.8076923076923077,0.8750821827744905,0.8148148148148148
1,79,0.2555413701881965,0.9083333333333333,0.9615297735921182,0.9063829787234042,0.45514399424577373,0.8333333333333334,0.89086127547666,0.8354430379746836
1,80,0.29828500834604105,0.8625,0.9453745718805958,0.8685258964143426,0.5408760217519907,0.7948717948717948,0.8665351742274818,0.8
1,81,0.3093711463113626,0.8791666666666667,0.9409587041156839,0.8858267716535433,0.528356229647612,0.8205128205128205,0.8849441157133464,0.8292682926829268
1,82,0.2493173768122991,0.9,0.9620173913043478,0.8974358974358975,0.5766767614927047,0.8205128205128205,0.8750821827744906,0.8292682926829268
1,83,0.26079182103276255,0.8854166666666666,0.9595156491936185,0.8932038834951457,0.5295848678319882,0.8076923076923077,0.8895463510848125,0.8148148148148148
1,84,0.3408272974193096,0.8479166666666667,0.9294048197791512,0.8475991649269311,0.48453567578242374,0.8461538461538461,0.8888888888888888,0.85
1,85,0.2820014222214619,0.8854166666666666,0.9508159722222222,0.8870636550308009,0.6044230476403848,0.8205128205128205,0.8599605522682446,0.8292682926829268
1,86,0.2810751641790072,0.8833333333333333,0.953248245720952,0.8910505836575876,0.5749871898920108,0.8076923076923077,0.866535174227482,0.810126582278481
1,87,0.2937425228456656,0.8895833333333333,0.9478609625668448,0.8902691511387164,0.528534118945782,0.8333333333333334,0.8783694937541092,0.8354430379746836
1,88,0.23201260616381963,0.9083333333333333,0.9665437900732018,0.9153846153846154,0.6067396264809829,0.8205128205128205,0.8665351742274819,0.8292682926829268
1,89,0.22663521158198516,0.91875,0.9687494547294586,0.9245647969052224,0.5428827481392102,0.8589743589743589,0.8790269559500329,0.8641975308641975
1,90,0.2822007887065411,0.8916666666666667,0.9487045184719604,0.8844444444444445,0.4964427703466171,0.8076923076923077,0.8994082840236687,0.8192771084337349
1,91,0.2840745804210504,0.88125,0.9514289218692507,0.8930581613508443,0.4994010634911366,0.8589743589743589,0.8994082840236687,0.8674698795180723
1,92,0.2872911145289739,0.86875,0.9499469740433596,0.8767123287671232,0.563695918291043,0.8461538461538461,0.8639053254437871,0.85
1,93,0.25248270357648533,0.8875,0.9629629629629629,0.8860759493670886,0.517784467110267,0.8461538461538461,0.8783694937541092,0.8461538461538461
1,94,0.25435178975264233,0.90625,0.9612493272452647,0.906832298136646,0.5599471086110824,0.8076923076923077,0.8823142669296515,0.8148148148148148
1,95,0.2501653991639614,0.8958333333333334,0.9634368652233546,0.8966942148760331,0.6153766956084814,0.8205128205128205,0.8632478632478633,0.825
1,96,0.27739668140808743,0.8895833333333333,0.9520973678727689,0.8907216494845361,0.4797867712302086,0.8589743589743589,0.8856015779092702,0.8571428571428571
1,97,0.2891778272887071,0.8770833333333333,0.949181440178152,0.8822355289421158,0.5588908057946426,0.782051282051282,0.8987508218277448,0.8
1,98,0.265013482918342,0.8895833333333333,0.9575424836601307,0.8850325379609545,0.5746437830802722,0.8333333333333334,0.8757396449704142,0.8311688311688312
1,99,0.3336553536976377,0.8583333333333333,0.93212890625,0.8468468468468469,0.5812463607543554,0.8205128205128205,0.8691650230111768,0.825
1,100,0.3081929999093215,0.875,0.9379680631092422,0.8734177215189873,0.5955885618160932,0.8076923076923077,0.8573307034845496,0.810126582278481
1,101,0.2282638846586148,0.9104166666666667,0.9680202781298287,0.909853249475891,0.5923639169106116,0.8205128205128205,0.8744247205785668,0.825
1,102,0.2894873884816965,0.8791666666666667,0.9480173913043478,0.8755364806866953,0.562556878114358,0.8333333333333334,0.8671926364234057,0.8354430379746836
1,103,0.2333428477247556,0.9083333333333333,0.9671174846785535,0.9112903225806451,0.5961964787581028,0.8076923076923077,0.8882314266929652,0.8235294117647058
1,104,0.2084361990292867,0.94375,0.9706732108047897,0.9406593406593406,0.552973427833655,0.8589743589743589,0.8829717291255752,0.8641975308641975
1,105,0.25266222655773163,0.8958333333333334,0.9597221016066001,0.8945147679324894,0.5593674503839933,0.8205128205128205,0.8770545693622617,0.8333333333333334
1,106,0.23950313876072565,0.9104166666666667,0.9635547201336675,0.9059080962800875,0.5507310246809934,0.8205128205128205,0.8856015779092702,0.825
1,107,0.28229984529316426,0.8916666666666667,0.9496171808538342,0.8921161825726142,0.5668882421958141,0.8333333333333334,0.883629191321499,0.8395061728395061
1,108,0.2394837185740471,0.8895833333333333,0.9653591707037559,0.8902691511387164,0.6166165272394816,0.8076923076923077,0.8698224852071007,0.810126582278481
1,109,0.1817083528886239,0.925,0.9818042919647199,0.926530612244898,0.593094235811478,0.8333333333333334,0.8731097961867194,0.8311688311688312
1,110,0.2662205085158348,0.8895833333333333,0.9563304347826087,0.8850325379609545,0.5389163157878778,0.8461538461538461,0.8731097961867191,0.8461538461538461
1,111,0.28204855682949226,0.8791666666666667,0.9490789770655741,0.8806584362139918,0.5196743103174063,0.8461538461538461,0.8790269559500328,0.85
1,112,0.22540245229999226,0.9083333333333333,0.9707130434782608,0.9123505976095617,0.6362314560474494,0.8076923076923077,0.8671926364234056,0.810126582278481
1,113,0.2029531837751468,0.9270833333333334,0.9749232700892857,0.9237472766884531,0.6739016282252777,0.8205128205128205,0.8652202498356344,0.825
1,114,0.27472362803916134,0.8895833333333333,0.9523255005561736,0.8942115768463074,0.6154522941662715,0.8205128205128205,0.8809993425378041,0.825
1,115,0.25644523426890375,0.9083333333333333,0.9571180555555555,0.9087136929460581,0.6245447320815845,0.8461538461538461,0.8790269559500329,0.8536585365853658
1,116,0.26701290694375834,0.89375,0.9564014683623584,0.8986083499005965,0.6681616917634622,0.8076923076923077,0.8750821827744905,0.8235294117647058
1,117,0.2534525157262882,0.9,0.9589217391304349,0.8961038961038961,0.6947767872076768,0.8076923076923077,0.8606180144641683,0.8192771084337349
1,118,0.22083244286477566,0.9125,0.9696100418991986,0.9102564102564102,0.5848903808838282,0.8205128205128205,0.8823142669296516,0.8333333333333334
1,119,0.2243838946024577,0.90625,0.9701168585369242,0.9064449064449065,0.6841980830217019,0.7948717948717948,0.8645627876397106,0.813953488372093
1,120,0.1666527440150579,0.9333333333333333,0.9846351499157971,0.9336099585062241,0.6518795291582743,0.8205128205128205,0.8757396449704141,0.8292682926829268
1,121,0.2398346624026696,0.9104166666666667,0.9625069463739928,0.911340206185567,0.6602494502678896,0.8333333333333334,0.8803418803418803,0.8433734939759037
1,122,0.18465478258828322,0.9416666666666667,0.9758945976051241,0.9393939393939394,0.6521939115646558,0.8333333333333334,0.8777120315581854,0.8395061728395061
1,123,0.19774271324276924,0.9145833333333333,0.9768869565217391,0.9184890656063618,0.5784323276617588,0.8333333333333334,0.8842866535174227,0.8395061728395061
1,124,0.19587429836392403,0.9229166666666667,0.9788654060066742,0.9264413518886679,0.5723807735320849,0.8205128205128205,0.8849441157133465,0.825
1,125,0.2010557827850183,0.93125,0.9740538465565075,0.935672514619883,0.6221990050413669,0.8461538461538461,0.8849441157133464,0.8536585365853658
1,126,0.1768296979367733,0.93125,0.9813709057895104,0.9369024856596558,0.7090121874442468,0.8333333333333334,0.873767258382643,0.8395061728395061
1,127,0.20198586564511062,0.9375,0.973794640525152,0.933920704845815,0.6336628672404166,0.8461538461538461,0.8849441157133465,0.8536585365853658
1,128,0.2793618250638247,0.8854166666666666,0.9522784106696305,0.8879837067209776,0.7281633065297053,0.8461538461538461,0.8632478632478633,0.8571428571428571
1,129,0.2592694570620855,0.89375,0.9587960053076332,0.8869179600886918,0.6637985889728253,0.8589743589743589,0.8671926364234056,0.8641975308641975
1,130,0.2587116785347462,0.9020833333333333,0.9560090148325442,0.8957871396895787,0.5716649416165475,0.8461538461538461,0.8895463510848127,0.8571428571428571
1,131,0.2686066057533026,0.8854166666666666,0.9561737076973832,0.8910891089108911,0.6192194406802838,0.8333333333333334,0.8737672583826429,0.8395061728395061
1,132,0.20902227591723205,0.93125,0.9737342047930284,0.9346534653465347,0.6189551460437286,0.8461538461538461,0.8829717291255752,0.8571428571428571
1,133,0.18715058540304502,0.9375,0.9788533834586467,0.9411764705882353,0.6091192410542414,0.8589743589743589,0.8875739644970414,0.8674698795180723
1,134,0.15841244123876094,0.93125,0.9857630186577555,0.928416485900217,0.5781759741978768,0.8333333333333334,0.8921761998685076,0.8433734939759037
1,135,0.16554652974009515,0.9395833333333333,0.9844009003507179,0.9445506692160612,0.6063700700417544,0.8461538461538461,0.8849441157133465,0.8571428571428571
1,136,0.18788637015968562,0.9375,0.9768891378948106,0.9427480916030534,0.6390022115829663,0.8461538461538461,0.89086127547666,0.8571428571428571
1,137,0.23191289864480497,0.9166666666666666,0.9635801289291237,0.9141630901287554,0.6102323822486095,0.8461538461538461,0.8875739644970414,0.8536585365853658
1,138,0.17063604462891818,0.9458333333333333,0.9814409722222223,0.9458333333333333,0.604915059529818,0.8461538461538461,0.8849441157133465,0.8536585365853658
1,139,0.1514709503079454,0.9541666666666667,0.9870801483519354,0.9517543859649122,0.649673139437651,0.8333333333333334,0.8698224852071006,0.8395061728395061
1,140,0.1993906918913126,0.9270833333333334,0.9761528441163699,0.9263157894736842,0.6588178017200568,0.8205128205128205,0.875739644970414,0.8333333333333334
1,141,0.19197446616987388,0.91875,0.9773122090195261,0.9215291750503019,0.630935244071178,0.8589743589743589,0.8915187376725838,0.8674698795180723
1,142,0.1420703364536166,0.9541666666666667,0.9881670170805025,0.9556451612903226,0.6649891183926508,0.8589743589743589,0.8921761998685076,0.8674698795180723
1,143,0.15049366280436516,0.95,0.986573783085411,0.9469026548672567,0.6268593011758267,0.8205128205128205,0.8915187376725838,0.825
1,144,0.1699424309035142,0.9416666666666667,0.9826041666666667,0.9423868312757202,0.6491505977434989,0.8333333333333334,0.8823142669296515,0.8395061728395061
1,145,0.24085694253444673,0.9166666666666666,0.9631842178382883,0.9173553719008265,0.6139079393484653,0.8333333333333334,0.8869165023011176,0.8395061728395061
1,146,0.17986232104400793,0.9395833333333333,0.9795308946335874,0.9399585921325052,0.6154814255543244,0.8461538461538461,0.8895463510848126,0.8536585365853658
1,147,0.1977353575328986,0.9291666666666667,0.9754345065154231,0.9260869565217391,0.6577885456574268,0.8333333333333334,0.8757396449704142,0.8433734939759037
1,148,0.19415247620393833,0.9375,0.9733687721492599,0.9361702127659575,0.6601090920277131,0.8333333333333334,0.8796844181459565,0.8395061728395061
1,149,0.16988998837769032,0.9291666666666667,0.982529869408169,0.9314516129032258,0.6750502586364746,0.8205128205128205,0.8763971071663379,0.8292682926829268
1,150,0.19883943398793538,0.91875,0.975974567437982,0.920892494929006,0.7093374606890556,0.8205128205128205,0.8770545693622617,0.8292682926829268
1,151,0.14618649172286194,0.94375,0.9884027777777777,0.9452332657200812,0.6796989379785,0.8333333333333334,0.8717948717948717,0.8395061728395061
1,152,0.1922231004262964,0.9333333333333333,0.9761776511268266,0.9316239316239316,0.7009095289768317,0.8333333333333334,0.8829717291255753,0.8433734939759037
1,153,0.17651756554841996,0.9395833333333333,0.9784656562847608,0.9421157684630739,0.6334971938377771,0.8333333333333334,0.8875739644970414,0.8395061728395061
1,154,0.23910851875940958,0.9,0.9651711924439197,0.9024390243902439,0.6572566643739358,0.8461538461538461,0.8816568047337279,0.8571428571428571
1,155,0.20940418193737667,0.9354166666666667,0.9722723800263907,0.9360824742268041,0.6672033606431423,0.8461538461538461,0.8777120315581854,0.8536585365853658
1,156,0.2898078978061676,0.8875,0.9498081563916041,0.8884297520661157,0.640606572994819,0.8461538461538461,0.8691650230111769,0.85
1,157,0.23377649188041688,0.9104166666666667,0.9663166721990251,0.9187145557655955,0.6971645943629436,0.8461538461538461,0.8757396449704142,0.8571428571428571
1,158,0.17567872429887454,0.9333333333333333,0.9804760166205949,0.9316239316239316,0.5807869457281553,0.8589743589743589,0.8869165023011177,0.8674698795180723
1,159,0.14525541439652442,0.9458333333333333,0.9892661745549284,0.9465020576131687,0.5738804577252804,0.8589743589743589,0.8921761998685076,0.8674698795180723
1,160,0.1736920583061874,0.94375,0.980375724561771,0.9403973509933775,0.6177412424332056,0.8461538461538461,0.8902038132807364,0.8536585365853658
1,161,0.17413945173223813,0.9375,0.9808850848105001,0.9395161290322581,0.6395911039450229,0.8589743589743589,0.8869165023011177,0.8674698795180723
1,162,0.19776997963587442,0.91875,0.976318359375,0.9135254988913526,0.6680479324780978,0.8589743589743589,0.8882314266929652,0.8674698795180723
1,163,0.20587304097910722,0.9166666666666666,0.9726754026277676,0.9134199134199135,0.6836193402608236,0.8589743589743589,0.8809993425378041,0.8674698795180723
1,164,0.20719062456240256,0.91875,0.9733141190360441,0.918580375782881,0.6618666572448535,0.8589743589743589,0.8869165023011178,0.8674698795180723
1,165,0.17950159249206385,0.9291666666666667,0.9807638888888889,0.9308943089430894,0.6264766500546382,0.8333333333333334,0.8888888888888888,0.8395061728395061
1,166,0.20961992281178635,0.9291666666666667,0.9730438558402084,0.9300411522633745,0.7186218821085416,0.8205128205128205,0.8862590401051939,0.8292682926829268
1,167,0.18731861487030982,0.9375,0.9766565349544073,0.9404761904761905,0.644991112061036,0.8333333333333334,0.8902038132807363,0.8395061728395061
1,168,0.2014745065321525,0.91875,0.9751801997394702,0.9150326797385621,0.6969258036368933,0.8333333333333334,0.8849441157133464,0.8433734939759037
1,169,0.14413611690203348,0.9583333333333334,0.9866559821615218,0.9565217391304348,0.6409093263821725,0.8333333333333334,0.8921761998685075,0.8395061728395061
1,170,0.16716485104213158,0.93125,0.9815336953494848,0.9290322580645162,0.6575655417564588,0.8589743589743589,0.8921761998685076,0.8674698795180723
1,171,0.20349311586469412,0.9270833333333334,0.9741475102437669,0.9263157894736842,0.6155516169010065,0.8589743589743589,0.9000657462195925,0.8674698795180723
1,172,0.24912921239932379,0.8916666666666667,0.962001432589668,0.9003831417624522,0.6416783875379807,0.8461538461538461,0.8974358974358976,0.8571428571428571
1,173,0.21613884114970763,0.925,0.9694055944055945,0.918918918918919,0.6304380190678132,0.8589743589743589,0.888888888888889,0.8674698795180723
1,174,0.1872180089354515,0.93125,0.9790071365317496,0.9325153374233128,0.6684287327986497,0.8589743589743589,0.886259040105194,0.8674698795180723
1,175,0.19069989919662475,0.9375,0.9735122358175752,0.94,0.6561504541299282,0.8461538461538461,0.8869165023011177,0.8536585365853658
1,176,0.1722723255554835,0.9416666666666667,0.9811018967645473,0.9442231075697212,0.6515430028621967,0.8461538461538461,0.8862590401051939,0.8536585365853658
1,177,0.10533238587280115,0.9625,0.9954320451584889,0.9637096774193549,0.6572419649515396,0.8461538461538461,0.8829717291255753,0.8536585365853658
1,178,0.19414275214076043,0.9270833333333334,0.9751560353969992,0.9309664694280079,0.653118588985541,0.8461538461538461,0.888888888888889,0.8536585365853658
1,179,0.12267352274308602,0.9604166666666667,0.9922503518618269,0.9611451942740287,0.6599829242779658,0.8589743589743589,0.8882314266929652,0.8674698795180723
1,180,0.20495349590977033,0.9395833333333333,0.9713345864661654,0.937365010799136,0.6382223306558071,0.8589743589743589,0.8948060486522025,0.8674698795180723
1,181,0.1722332692394654,0.9479166666666666,0.9811628674108926,0.9473684210526315,0.6510953719799335,0.8589743589743589,0.8902038132807364,0.8674698795180723
