split,sample_idx,node_id,freq_learn,freq_rw,in_degree,out_degree,tot_degree,energy_learn,energy_rw,jaccard_w,rho_energy_delta_learn,rho_energy_delta_rw,global_f1_learn,global_auc_learn,global_acc_learn,global_f1_rw,global_auc_rw,global_acc_rw
1,74,4,0.0,0.0,3,3,6,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,5,0.0,0.0555555559694767,4,4,8,0.0,0.003086419776082039,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,6,0.0,0.03703703731298447,4,4,8,0.0,0.0013717421097680926,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,7,0.07407407462596893,0.0555555559694767,4,4,8,0.0054869684390723705,0.003086419776082039,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,8,0.0555555559694767,0.09259258955717087,5,5,10,0.003086419776082039,0.008573387749493122,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,9,0.018518518656492233,0.018518518656492233,2,2,4,0.00034293552744202316,0.00034293552744202316,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,10,0.0,0.0,3,3,6,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,11,0.0,0.0,1,1,2,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,12,0.0,0.0,1,1,2,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,13,0.07407407462596893,0.018518518656492233,5,5,10,0.0054869684390723705,0.00034293552744202316,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,14,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,15,0.018518518656492233,0.0,2,2,4,0.00034293552744202316,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,16,0.0,0.0555555559694767,2,2,4,0.0,0.003086419776082039,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,17,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,18,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,19,0.0,0.0,3,3,6,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,20,0.0,0.018518518656492233,2,2,4,0.0,0.00034293552744202316,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,21,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,22,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,23,0.03703703731298447,0.03703703731298447,5,5,10,0.0013717421097680926,0.0013717421097680926,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,24,0.018518518656492233,0.0,3,3,6,0.00034293552744202316,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,25,0.018518518656492233,0.0,3,3,6,0.00034293552744202316,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,26,0.03703703731298447,0.0,2,2,4,0.0013717421097680926,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,27,0.03703703731298447,0.0555555559694767,4,4,8,0.0013717421097680926,0.003086419776082039,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,28,0.0555555559694767,0.0,3,3,6,0.003086419776082039,0.0,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,29,0.03703703731298447,0.018518518656492233,4,4,8,0.0013717421097680926,0.00034293552744202316,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,30,0.03703703731298447,0.03703703731298447,4,4,8,0.0013717421097680926,0.0013717421097680926,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,31,0.07407407462596893,0.018518518656492233,6,6,12,0.0054869684390723705,0.00034293552744202316,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,32,0.07407407462596893,0.018518518656492233,12,12,24,0.0054869684390723705,0.00034293552744202316,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,74,33,0.07407407462596893,0.1111111119389534,17,17,34,0.0054869684390723705,0.012345679104328156,0.42105260491371155,0.6542930652274088,0.22475720814948763,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,0,0.03703703731298447,0.0555555559694767,16,16,32,0.0013717421097680926,0.003086419776082039,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,1,0.03703703731298447,0.03703703731298447,9,9,18,0.0013717421097680926,0.0013717421097680926,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,2,0.12962962687015533,0.018518518656492233,9,9,18,0.016803840175271034,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,3,0.0,0.03703703731298447,6,6,12,0.0,0.0013717421097680926,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,4,0.0,0.0,3,3,6,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,5,0.0,0.03703703731298447,4,4,8,0.0,0.0013717421097680926,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,6,0.0,0.0,4,4,8,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,7,0.0,0.018518518656492233,4,4,8,0.0,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,8,0.0555555559694767,0.0,5,5,10,0.003086419776082039,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,9,0.0,0.0,1,1,2,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,10,0.0,0.0555555559694767,3,3,6,0.0,0.003086419776082039,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,11,0.0,0.0,1,1,2,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,12,0.0,0.018518518656492233,2,2,4,0.0,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,13,0.0,0.03703703731298447,5,5,10,0.0,0.0013717421097680926,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,14,0.0,0.018518518656492233,2,2,4,0.0,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,15,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,16,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,17,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,18,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,19,0.0,0.018518518656492233,3,3,6,0.0,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,20,0.0,0.018518518656492233,2,2,4,0.0,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,21,0.0,0.0,2,2,4,0.0,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,22,0.0,0.018518518656492233,2,2,4,0.0,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,23,0.0555555559694767,0.09259258955717087,5,5,10,0.003086419776082039,0.008573387749493122,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,24,0.0555555559694767,0.0,3,3,6,0.003086419776082039,0.0,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,25,0.03703703731298447,0.03703703731298447,3,3,6,0.0013717421097680926,0.0013717421097680926,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,26,0.018518518656492233,0.03703703731298447,2,2,4,0.00034293552744202316,0.0013717421097680926,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,27,0.07407407462596893,0.03703703731298447,4,4,8,0.0054869684390723705,0.0013717421097680926,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,28,0.0555555559694767,0.018518518656492233,3,3,6,0.003086419776082039,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,29,0.0555555559694767,0.03703703731298447,4,4,8,0.003086419776082039,0.0013717421097680926,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,30,0.0555555559694767,0.018518518656492233,4,4,8,0.003086419776082039,0.00034293552744202316,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,31,0.09259258955717087,0.0555555559694767,6,6,12,0.008573387749493122,0.003086419776082039,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,32,0.12962962687015533,0.1111111119389534,12,12,24,0.016803840175271034,0.012345679104328156,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,75,33,0.1111111119389534,0.1666666716337204,17,17,34,0.012345679104328156,0.0277777798473835,0.42105260491371155,0.5281401381210347,0.30513546679591275,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,0,0.018518518656492233,0.0,16,16,32,0.00034293552744202316,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,1,0.03703703731298447,0.0,9,9,18,0.0013717421097680926,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,2,0.12962962687015533,0.1111111119389534,10,10,20,0.016803840175271034,0.012345679104328156,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,3,0.0,0.018518518656492233,6,6,12,0.0,0.00034293552744202316,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,4,0.0,0.0,3,3,6,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,5,0.0,0.0,3,3,6,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,6,0.0,0.0,3,3,6,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,7,0.0,0.0,4,4,8,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,8,0.03703703731298447,0.0,5,5,10,0.0013717421097680926,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,9,0.03703703731298447,0.0,1,1,2,0.0013717421097680926,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,10,0.0,0.0,3,3,6,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,11,0.0,0.0,1,1,2,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,12,0.0,0.0,2,2,4,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,13,0.0,0.018518518656492233,5,5,10,0.0,0.00034293552744202316,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,14,0.0,0.03703703731298447,2,2,4,0.0,0.0013717421097680926,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,15,0.0,0.07407407462596893,2,2,4,0.0,0.0054869684390723705,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,16,0.0,0.0,2,2,4,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,17,0.0,0.0555555559694767,2,2,4,0.0,0.003086419776082039,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,18,0.0,0.0,3,3,6,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,19,0.0,0.0,2,2,4,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,20,0.0,0.0,2,2,4,0.0,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,21,0.0,0.0555555559694767,2,2,4,0.0,0.003086419776082039,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,22,0.1111111119389534,0.07407407462596893,5,5,10,0.012345679104328156,0.0054869684390723705,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,23,0.03703703731298447,0.018518518656492233,3,3,6,0.0013717421097680926,0.00034293552744202316,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,24,0.03703703731298447,0.03703703731298447,3,3,6,0.0013717421097680926,0.0013717421097680926,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,25,0.09259258955717087,0.0,2,2,4,0.008573387749493122,0.0,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,26,0.07407407462596893,0.0555555559694767,4,4,8,0.0054869684390723705,0.003086419776082039,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,27,0.018518518656492233,0.018518518656492233,3,3,6,0.00034293552744202316,0.00034293552744202316,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,28,0.14814814925193787,0.018518518656492233,4,4,8,0.021947873756289482,0.00034293552744202316,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,29,0.03703703731298447,0.018518518656492233,4,4,8,0.0013717421097680926,0.00034293552744202316,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,30,0.03703703731298447,0.03703703731298447,6,6,12,0.0013717421097680926,0.0013717421097680926,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,31,0.09259258955717087,0.24074074625968933,12,12,24,0.008573387749493122,0.05795610696077347,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,77,32,0.0555555559694767,0.1111111119389534,16,16,32,0.003086419776082039,0.012345679104328156,0.36708858609199524,-0.118397103134499,0.31392584989284544,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,0,0.0,0.12962962687015533,16,16,32,0.0,0.016803840175271034,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,1,0.0555555559694767,0.07407407462596893,9,9,18,0.003086419776082039,0.0054869684390723705,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,2,0.018518518656492233,0.07407407462596893,10,10,20,0.00034293552744202316,0.0054869684390723705,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,3,0.0,0.03703703731298447,6,6,12,0.0,0.0013717421097680926,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,4,0.0,0.0,3,3,6,0.0,0.0,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,5,0.0,0.018518518656492233,4,4,8,0.0,0.00034293552744202316,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,6,0.0,0.018518518656492233,4,4,8,0.0,0.00034293552744202316,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,7,0.0,0.018518518656492233,4,4,8,0.0,0.00034293552744202316,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,8,0.09259258955717087,0.03703703731298447,5,5,10,0.008573387749493122,0.0013717421097680926,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,9,0.018518518656492233,0.018518518656492233,2,2,4,0.00034293552744202316,0.00034293552744202316,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,10,0.0,0.0,3,3,6,0.0,0.0,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,11,0.0,0.03703703731298447,1,1,2,0.0,0.0013717421097680926,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,12,0.0,0.0,2,2,4,0.0,0.0,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,13,0.0,0.018518518656492233,5,5,10,0.0,0.00034293552744202316,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,14,0.018518518656492233,0.018518518656492233,2,2,4,0.00034293552744202316,0.00034293552744202316,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,15,0.0,0.0,2,2,4,0.0,0.0,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,16,0.0,0.0,2,2,4,0.0,0.0,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,17,0.0,0.0,2,2,4,0.0,0.0,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
1,78,18,0.0,0.0,2,2,4,0.0,0.0,0.384615421295166,0.2354543835008996,-0.29781079108084585,0.8148148148148148,0.8948060486522024,0.8076923076923077,0.7951807228915662,0.8777120315581854,0.782051282051282
